date,consumption_kwh
2020-01-01,102.48357076505616
2020-01-02,107.48126044194107
2020-01-03,113.6961540447766
2020-01-04,113.01638001768079
2020-01-05,95.90644427125414
2020-01-06,90.8493320681848
2020-01-07,102.19978320180536
2020-01-08,106.3113345437516
2020-01-09,108.29651833727083
2020-01-10,115.63825575303369
2020-01-11,105.54761181074282
2020-01-12,97.20704803783805
2020-01-13,95.68262223338434
2020-01-14,87.18371421211403
2020-01-15,96.28886615755384
2020-01-16,110.26394308079917
2020-01-17,110.28428667082822
2020-01-18,111.84972271176413
2020-01-19,97.39946672434415
2020-01-20,89.80459560535259
2020-01-21,106.46038701180974
2020-01-22,106.15464094109474
2020-01-23,115.77044670593335
2020-01-24,110.56880631562309
2020-01-25,109.88668355266913
2020-01-26,104.8096476096201
2020-01-27,93.41126484207886
2020-01-28,103.29476210185628
2020-01-29,106.54781196846298
2020-01-30,116.22452287802967
2020-01-31,116.9162570638708
2020-02-01,124.08364719076236
2020-02-02,106.38198863244575
2020-02-03,96.05226966416826
2020-02-04,107.68311599918805
2020-02-05,105.57981687596723
2020-02-06,120.83863826878007
2020-02-07,112.21546224163463
2020-02-08,110.24744454898595
2020-02-09,109.4764037569874
2020-02-10,107.05169979596236
2020-02-11,106.42111780196917
2020-02-12,113.07445095290434
2020-02-13,120.23166872339276
2020-02-14,116.53772451445445
2020-02-15,115.178782890235
2020-02-16,108.05110119966098
2020-02-17,110.4792127751946
2020-02-18,109.08811708244171
2020-02-19,106.61424097711742
2020-02-20,125.10485084122551
2020-02-21,123.72216425741543
2020-02-22,117.08014441106124
2020-02-23,115.06845718816433
2020-02-24,111.97294025415506
2020-02-25,113.61886695104789
2020-02-26,112.79344344993508
2020-02-27,123.46566547274037
2020-02-28,128.79796439152562
2020-02-29,126.80290485733796
2020-03-01,111.0405705851141
2020-03-02,107.28155308945462
2020-03-03,104.78784440817441
2020-03-04,112.33031707846389
2020-03-05,130.36057086584222
2020-03-06,135.17309665771722
2020-03-07,122.77906303932664
2020-03-08,119.63138686199123
2020-03-09,111.15832675775262
2020-03-10,108.19692007387799
2020-03-11,121.18372260400055
2020-03-12,135.01561881584806
2020-03-13,129.20207667481134
2020-03-14,131.91318599614877
2020-03-15,102.42713362021382
2020-03-16,114.3328290775039
2020-03-17,112.69171926960765
2020-03-18,118.67624168470084
2020-03-19,128.5391278108062
2020-03-20,120.15840137892691
2020-03-21,123.66660735742022
2020-03-22,117.94620180142509
2020-03-23,118.20717994976906
2020-03-24,110.21898398569856
2020-03-25,116.64197617389267
2020-03-26,126.04388774463669
2020-03-27,135.1046696332722
2020-03-28,126.79909240163721
2020-03-29,113.86107001310064
2020-03-30,113.6920582685422
2020-03-31,113.56244296165771
2020-04-01,125.75303974738814
2020-04-02,125.22638252838826
2020-04-03,129.0318940025766
2020-04-04,123.29589093721549
2020-04-05,109.25193108547164
2020-04-06,112.62450029858805
2020-04-07,114.35906775823302
2020-04-08,120.87070426856057
2020-04-09,127.45766043767367
2020-04-10,123.44597721621298
2020-04-11,122.96457377662537
2020-04-12,114.62612106579024
2020-04-13,106.8616083649835
2020-04-14,111.9354676296371
2020-04-15,122.51261821665395
2020-04-16,137.6679999912142
2020-04-17,130.96157915726042
2020-04-18,125.88094568453536
2020-04-19,115.4525529626026
2020-04-20,100.72409640192998
2020-04-21,112.01433866588205
2020-04-22,120.15877797561372
2020-04-23,139.87900400786623
2020-04-24,128.4132887417745
2020-04-25,125.3482466240315
2020-04-26,114.85969636218256
2020-04-27,103.64444673657779
2020-04-28,116.99258506259297
2020-04-29,122.7108116160236
2020-04-30,130.57371863936612
2020-05-01,123.84646822203096
2020-05-02,129.83565150685433
2020-05-03,106.96835068985966
2020-05-04,111.32998749424439
2020-05-05,121.10247289274226
2020-05-06,112.83440234882471
2020-05-07,122.58758720558477
2020-05-08,127.65713487367535
2020-05-09,119.03511639624702
2020-05-10,104.92084255506808
2020-05-11,107.40121657955271
2020-05-12,103.4679388625
2020-05-13,118.7512987038161
2020-05-14,119.38563387048318
2020-05-15,133.4401022286357
2020-05-16,116.13610920301355
2020-05-17,109.53252722993957
2020-05-18,109.56393150276968
2020-05-19,101.03283178269018
2020-05-20,115.89857695729128
2020-05-21,128.8671557402741
2020-05-22,115.9729572137434
2020-05-23,119.26726297575378
2020-05-24,110.70626857933314
2020-05-25,107.6423165015668
2020-05-26,99.21263666677864
2020-05-27,106.34316229266511
2020-05-28,123.09980790096829
2020-05-29,123.6290112587972
2020-05-30,117.70590260614381
2020-05-31,109.22465147662633
2020-06-01,98.39543353920484
2020-06-02,104.59840780329846
2020-06-03,112.42855251997078
2020-06-04,114.91469160471765
2020-06-05,129.44852736455192
2020-06-06,116.77800879512571
2020-06-07,99.47176429912352
2020-06-08,102.99529445448024
2020-06-09,96.46243612826235
2020-06-10,112.77969763330748
2020-06-11,122.14353897313187
2020-06-12,113.86403717455033
2020-06-13,117.05785885611378
2020-06-14,105.30932362897684
2020-06-15,101.62563518213851
2020-06-16,108.6089599431496
2020-06-17,105.3935030296043
2020-06-18,110.34574740750502
2020-06-19,111.27212528248653
2020-06-20,105.9032437622199
2020-06-21,100.5909857762652
2020-06-22,96.94262101103536
2020-06-23,98.22112311036716
2020-06-24,108.46087979423147
2020-06-25,111.87650442650353
2020-06-26,120.67768450394877
2020-06-27,106.34328280965498
2020-06-28,112.25627398908837
2020-06-29,96.03950227709741
2020-06-30,90.22226619778087
2020-07-01,96.63767744746801
2020-07-02,111.88853696312246
2020-07-03,109.95559639064635
2020-07-04,108.89839520154555
2020-07-05,98.68308518437648
2020-07-06,90.20884673022813
2020-07-07,87.93698158863364
2020-07-08,92.08258373413692
2020-07-09,104.91077651529362
2020-07-10,113.02528915503811
2020-07-11,104.07316585305634
2020-07-12,87.76713700075337
2020-07-13,89.1231677115662
2020-07-14,91.78785376516781
2020-07-15,92.934599414382
2020-07-16,105.61649674478915
2020-07-17,106.74701285948808
2020-07-18,95.00937239803812
2020-07-19,93.51584302509609
2020-07-20,88.80250269130644
2020-07-21,93.02877174670552
2020-07-22,100.38676400675985
2020-07-23,95.73569337029946
2020-07-24,99.55599461816335
2020-07-25,101.10220819408974
2020-07-26,92.1129731870733
2020-07-27,86.40595251032089
2020-07-28,104.72496694158349
2020-07-29,95.83631868329672
2020-07-30,106.18295287210601
2020-07-31,106.91383379711046
2020-08-01,99.7009573787892
2020-08-02,85.90356856530583
2020-08-03,85.58096601740945
2020-08-04,79.57275033181878
2020-08-05,89.79412171809629
2020-08-06,96.09605172744816
2020-08-07,100.59294477290038
2020-08-08,106.07964896004474
2020-08-09,76.229144646599
2020-08-10,83.32676553813764
2020-08-11,73.50701155464017
2020-08-12,86.77721352687104
2020-08-13,102.15179052524635
2020-08-14,98.71521102775529
2020-08-15,87.35448896378978
2020-08-16,80.25297186038111
2020-08-17,81.58517134933595
2020-08-18,76.2387009350043
2020-08-19,88.56785273093796
2020-08-20,95.31283747355914
2020-08-21,93.54350512797834
2020-08-22,101.90087701046134
2020-08-23,85.46776061884019
2020-08-24,66.56135066924143
2020-08-25,79.35435782274784
2020-08-26,82.7403066472395
2020-08-27,97.94339752418304
2020-08-28,91.4681658412821
2020-08-29,89.2701740367797
2020-08-30,83.51965560873012
2020-08-31,79.74665428803416
2020-09-01,71.18607676585432
2020-09-02,83.17724974132439
2020-09-03,90.14244181628551
2020-09-04,91.03584714425152
2020-09-05,97.57899254608746
2020-09-06,81.96397856174502
2020-09-07,68.09462858531872
2020-09-08,80.79518046673171
2020-09-09,94.51630236430348
2020-09-10,96.77301420152747
2020-09-11,85.83720642423975
2020-09-12,85.5004354266009
2020-09-13,85.48209842214871
2020-09-14,70.10801721034196
2020-09-15,77.71137134476771
2020-09-16,87.10441460666512
2020-09-17,86.34129853420859
2020-09-18,92.54144132886191
2020-09-19,71.16022685792038
2020-09-20,73.51069336255335
2020-09-21,71.90891712193937
2020-09-22,68.81921746084855
2020-09-23,90.99977523978913
2020-09-24,83.47247094952884
2020-09-25,90.3269504663194
2020-09-26,87.74936224252278
2020-09-27,85.60918583684736
2020-09-28,65.80381581058397
2020-09-29,80.72657832234746
2020-09-30,82.7828321320033
2020-10-01,85.65095677471676
2020-10-02,94.81442645353678
2020-10-03,88.10913564424936
2020-10-04,75.46136979991931
2020-10-05,73.43323184096882
2020-10-06,73.1267372680673
2020-10-07,83.48322858837709
2020-10-08,94.09452400892677
2020-10-09,100.70071330079797
2020-10-10,81.23277104916163
2020-10-11,89.476853147064
2020-10-12,63.71415247513705
2020-10-13,74.72579287002867
2020-10-14,86.32957692897416
2020-10-15,92.70199572632525
2020-10-16,90.21098276961813
2020-10-17,86.97563046194342
2020-10-18,76.98146140369217
2020-10-19,71.20276676755772
2020-10-20,80.44776791188188
2020-10-21,85.92795627098737
2020-10-22,88.62702227191869
2020-10-23,98.65644482740058
2020-10-24,90.42590924122584
2020-10-25,84.42291343931278
2020-10-26,78.24858883174711
2020-10-27,73.04409272766424
2020-10-28,82.36946786982402
2020-10-29,96.89343265142935
2020-10-30,98.31329634610077
2020-10-31,89.92520232676299
2020-11-01,82.12252035985217
2020-11-02,82.70270352657339
2020-11-03,75.48146011845097
2020-11-04,89.1920743785342
2020-11-05,93.46782049646242
2020-11-06,95.5300919255349
2020-11-07,96.91549988761828
2020-11-08,87.08933121862913
2020-11-09,81.84235203676953
2020-11-10,86.46078267341242
2020-11-11,88.0889030385925
2020-11-12,99.44863792722413
2020-11-13,96.65960487957129
2020-11-14,94.66678838769953
2020-11-15,83.96731489135078
2020-11-16,79.94653416211244
2020-11-17,84.62641495803098
2020-11-18,85.64002420717347
2020-11-19,108.277558838262
2020-11-20,94.98660099362017
2020-11-21,88.80924830943354
2020-11-22,92.27078200750789
2020-11-23,85.30949694569387
2020-11-24,86.68775052136513
2020-11-25,94.81572207724548
2020-11-26,99.72304583462319
2020-11-27,97.52430100103669
2020-11-28,97.27775675137809
2020-11-29,85.137041903953
2020-11-30,88.29290066822843
2020-12-01,84.92088726460925
2020-12-02,89.65783721372156
2020-12-03,100.310380198358
2020-12-04,106.2293495583882
2020-12-05,96.25470277614762
2020-12-06,86.60618857874577
2020-12-07,86.84939715152188
2020-12-08,89.11324990599118
2020-12-09,93.50079326533114
2020-12-10,101.82960085306118
2020-12-11,107.60907081672413
2020-12-12,94.13302244984189
2020-12-13,85.9954192438159
2020-12-14,84.36885111430747
2020-12-15,89.16528626607824
2020-12-16,99.9474719256657
2020-12-17,113.93164058930886
2020-12-18,113.11914697774515
2020-12-19,102.96705474398598
2020-12-20,95.34154737244583
2020-12-21,85.36221117136317
2020-12-22,92.56294308207224
2020-12-23,99.38113136313379
2020-12-24,110.6077467283837
2020-12-25,107.141090455108
2020-12-26,108.81627398763261
2020-12-27,105.55880863779133
2020-12-28,92.29452679143246
2020-12-29,97.13181155335946
2020-12-30,106.74645283543845
2020-12-31,109.46221246525137
2021-01-01,114.87400865398699
2021-01-02,108.76023162753928
2021-01-03,100.86193644603375
2021-01-04,91.4517204949508
2021-01-05,97.72353202136318
2021-01-06,108.26202540517588
2021-01-07,121.19819376164229
2021-01-08,121.02120869450961
2021-01-09,121.93092609201898
2021-01-10,99.00028767801403
2021-01-11,102.13685825865008
2021-01-12,100.97048520138353
2021-01-13,119.16744492617197
2021-01-14,112.34027871802348
2021-01-15,114.45773581323806
2021-01-16,110.59103731463776
2021-01-17,94.63133264488755
2021-01-18,97.5503702629038
2021-01-19,98.6514151013984
2021-01-20,111.35242692426338
2021-01-21,120.46061714709336
2021-01-22,130.39462417571113
2021-01-23,120.68422470697834
2021-01-24,104.69640411463206
2021-01-25,98.00251957368644
2021-01-26,107.206792883861
2021-01-27,106.28342079970486
2021-01-28,130.17661407200913
2021-01-29,129.1611565277405
2021-01-30,115.81847013385166
2021-01-31,101.22890884041199
2021-02-01,111.45839489631987
2021-02-02,106.34908937982262
2021-02-03,121.22778782321933
2021-02-04,115.18021165653072
2021-02-05,122.37840947612548
2021-02-06,120.27958962898202
2021-02-07,112.09560297995121
2021-02-08,104.48132848960287
2021-02-09,112.05458085486059
2021-02-10,111.69448907378666
2021-02-11,124.40910976441953
2021-02-12,127.91962965703665
2021-02-13,124.7420869059426
2021-02-14,117.30840354030207
2021-02-15,102.97064286462792
2021-02-16,103.10399508755955
2021-02-17,125.22672456877204
2021-02-18,128.559326638509
2021-02-19,125.3229626086068
2021-02-20,131.6428938064666
2021-02-21,116.01545280170416
2021-02-22,116.14611993363638
2021-02-23,112.73649934586372
2021-02-24,130.7345208045573
2021-02-25,137.23455010294447
2021-02-26,129.34787090673905
2021-02-27,130.23906025863724
2021-02-28,120.12438418730085
2021-03-01,118.51915783135968
2021-03-02,108.96619496701094
2021-03-03,125.21809140287696
2021-03-04,135.07178745779524
2021-03-05,123.08520861889356
2021-03-06,120.71516222089157
2021-03-07,107.91527797607645
2021-03-08,111.50624646966568
2021-03-09,118.51882220863224
2021-03-10,130.40261893206377
2021-03-11,131.21553330323763
2021-03-12,141.04947800851272
2021-03-13,120.72025784864418
2021-03-14,110.54538073795172
2021-03-15,113.48767891553688
2021-03-16,117.72460809746215
2021-03-17,123.56132501262611
2021-03-18,121.30238276151123
2021-03-19,133.21568802770273
2021-03-20,121.81345671876433
2021-03-21,123.085654758407
2021-03-22,116.23318844370785
2021-03-23,111.69927509156241
2021-03-24,121.70931531506345
2021-03-25,126.8566914035942
